,receipt_open_day,receipt_open_weekday,daily_sales,nb_of_customers
0,2019-11-08,Friday,2531.38,501
1,2020-07-03,Friday,4210.59,721
2,2022-07-15,Friday,5023.57,783
3,2021-12-10,Friday,5727.62,861
4,2020-05-08,Friday,5945.0,846
5,2022-12-16,Friday,5660.8,829
6,2023-01-27,Friday,5156.19,788
7,2022-09-23,Friday,5089.38,796
8,2023-02-17,Friday,5392.1,745
9,2023-04-28,Friday,3903.43,512
10,2023-01-20,Friday,5441.43,771
11,2021-12-24,Friday,28585.24,1952
12,2020-03-20,Friday,3980.5,520
13,2020-11-13,Friday,5908.89,932
14,2021-03-12,Friday,5389.83,861
15,2022-12-23,Friday,17895.9,1412
16,2021-06-11,Friday,4311.96,718
17,2023-02-10,Friday,5267.16,791
18,2020-03-13,Friday,4206.63,615
19,2020-12-18,Friday,5321.7,800
20,2020-07-10,Friday,3840.01,661
21,2021-01-15,Friday,5059.69,839
22,2023-05-12,Friday,3046.12,473
23,2020-01-31,Friday,2637.25,452
24,2020-04-03,Friday,3215.57,487
25,2020-06-05,Friday,4409.95,705
26,2020-02-14,Friday,2507.64,511
27,2020-02-07,Friday,3228.81,533
28,2020-01-24,Friday,2461.72,413
29,2020-01-10,Friday,2014.08,390
30,2023-03-31,Friday,5238.53,787
31,2020-10-30,Friday,5862.71,861
32,2022-06-10,Friday,4948.11,855
33,2021-02-12,Friday,5827.26,948
34,2022-02-18,Friday,4596.21,769
35,2021-03-19,Friday,4893.42,779
36,2019-11-29,Friday,2903.89,445
37,2021-05-14,Friday,5035.5,736
38,2020-09-25,Friday,4390.99,795
39,2020-04-24,Friday,3963.21,582
40,2020-06-12,Friday,5077.26,839
41,2021-11-05,Friday,5175.83,868
42,2022-06-24,Friday,5125.08,829
43,2022-06-03,Friday,5564.62,817
44,2022-03-11,Friday,4861.53,867
45,2021-11-26,Friday,5939.47,925
46,2022-02-04,Friday,4763.02,759
47,2021-08-13,Friday,4223.37,713
48,2022-01-28,Friday,5058.25,849
49,2022-03-04,Friday,4559.03,823
50,2022-03-25,Friday,4410.59,816
51,2021-11-19,Friday,5680.58,878
52,2021-07-30,Friday,2732.26,408
53,2021-12-03,Friday,6281.83,989
54,2022-04-15,Friday,6843.83,1007
55,2022-04-22,Friday,4587.2,779
56,2021-09-10,Friday,3999.15,772
57,2022-05-27,Friday,5188.05,884
58,2022-05-06,Friday,4616.08,727
59,2022-07-08,Friday,5163.93,876
60,2021-10-22,Friday,4776.3,851
61,2021-11-12,Friday,4674.18,817
62,2022-04-01,Friday,4711.84,798
63,2022-04-29,Friday,4271.44,748
64,2022-05-20,Friday,4702.32,828
65,2021-10-29,Friday,5517.98,916
66,2022-07-22,Friday,4123.85,645
67,2021-07-23,Friday,2429.36,382
68,2022-01-14,Friday,5724.57,926
69,2022-01-07,Friday,5389.09,860
70,2022-03-18,Friday,4583.51,840
71,2021-10-15,Friday,4651.36,797
72,2021-12-31,Friday,8360.13,975
73,2021-10-08,Friday,4576.42,739
74,2022-06-17,Friday,5651.07,814
75,2022-01-21,Friday,6271.6,975
76,2021-12-17,Friday,6694.9,935
77,2022-05-13,Friday,5099.44,879
78,2021-08-20,Friday,4233.87,706
79,2021-10-01,Friday,4605.29,777
80,2022-02-25,Friday,4798.98,840
81,2021-08-27,Friday,4660.69,762
82,2022-11-04,Friday,5089.59,804
83,2022-12-02,Friday,5842.02,826
84,2022-09-02,Friday,5122.6,815
85,2022-09-30,Friday,5171.4,802
86,2022-11-25,Friday,5732.25,880
87,2023-01-06,Friday,4940.9,736
88,2022-09-16,Friday,4374.22,729
89,2022-12-30,Friday,6450.43,757
90,2022-11-11,Friday,5540.54,820
91,2022-09-09,Friday,4811.98,750
92,2022-10-21,Friday,5320.84,803
93,2022-08-19,Friday,5254.85,722
94,2022-10-07,Friday,4609.74,690
95,2022-10-14,Friday,4408.0,690
96,2022-08-05,Friday,3250.21,471
97,2020-05-22,Friday,5094.97,824
98,2020-06-26,Friday,5018.47,780
99,2020-06-19,Friday,4555.29,774
100,2020-09-04,Friday,4044.81,725
101,2021-05-28,Friday,4818.97,803
102,2020-12-11,Friday,5716.02,830
103,2020-07-24,Friday,2957.19,408
104,2020-01-17,Friday,2124.09,408
105,2020-12-04,Friday,6148.34,961
106,2020-11-06,Friday,5531.33,838
107,2021-04-30,Friday,5217.94,792
108,2019-11-01,Friday,2766.97,486
109,2020-08-07,Friday,2399.82,383
110,2020-09-11,Friday,5306.24,786
111,2020-08-21,Friday,3885.71,637
112,2020-07-31,Friday,3261.77,472
113,2021-04-09,Friday,5037.07,830
114,2023-06-02,Friday,2348.66,320
115,2023-03-17,Friday,5357.82,739
116,2023-02-24,Friday,6002.67,816
117,2021-02-05,Friday,6246.39,1024
118,2020-07-17,Friday,2573.52,394
119,2021-03-05,Friday,5174.88,872
120,2021-01-29,Friday,5642.47,856
121,2020-09-18,Friday,4958.45,775
122,2021-03-26,Friday,5950.42,921
123,2021-04-16,Friday,5682.29,878
124,2021-01-22,Friday,5531.69,952
125,2021-04-02,Friday,7528.27,947
126,2019-12-27,Friday,2415.42,339
127,2021-04-23,Friday,5762.66,902
128,2021-02-26,Friday,5247.07,933
129,2019-12-20,Friday,2779.18,477
130,2021-01-08,Friday,5279.35,820
131,2019-12-13,Friday,2785.51,474
132,2020-05-29,Friday,6425.2,954
133,2020-10-02,Friday,4793.36,803
134,2019-11-22,Friday,2661.22,483
135,2020-10-23,Friday,5399.93,888
136,2020-03-27,Friday,2802.51,421
137,2020-10-09,Friday,4765.45,772
138,2020-01-03,Friday,2021.29,368
139,2019-12-06,Friday,3269.08,440
140,2021-05-21,Friday,4801.29,799
141,2020-03-06,Friday,2479.7,440
142,2020-02-21,Friday,2157.44,395
143,2021-05-07,Friday,5463.34,814
144,2021-02-19,Friday,5287.49,833
145,2020-11-20,Friday,5610.25,895
146,2021-06-18,Friday,3500.2,657
147,2022-02-11,Friday,4995.02,768
148,2021-09-17,Friday,4838.23,864
149,2021-09-24,Friday,4227.34,786
150,2022-07-01,Friday,4928.66,720
151,2021-08-06,Friday,2393.72,399
152,2022-04-08,Friday,5092.12,839
153,2021-07-02,Friday,4284.48,711
154,2022-08-12,Friday,3019.42,445
155,2022-08-26,Friday,4583.83,795
156,2022-11-18,Friday,5291.64,830
157,2023-04-14,Friday,3846.33,536
158,2023-05-26,Friday,4088.19,456
159,2022-10-28,Friday,4957.65,785
160,2022-12-09,Friday,5696.09,816
161,2023-05-19,Friday,3803.11,518
162,2023-02-03,Friday,5133.97,700
163,2023-03-03,Friday,5003.6,753
164,2023-04-07,Friday,7384.13,885
165,2022-07-29,Friday,2402.58,379
166,2023-04-21,Friday,3542.71,500
167,2023-03-10,Friday,5069.0,739
168,2023-05-05,Friday,3342.87,441
169,2021-06-04,Friday,4573.9,740
170,2021-06-25,Friday,4182.64,721
171,2020-11-27,Friday,5239.67,866
172,2020-05-01,Friday,5018.26,849
173,2020-04-17,Friday,2927.58,439
174,2020-02-28,Friday,2844.66,478
175,2019-11-15,Friday,56.68,11
176,2019-12-23,Monday,8549.31,700
177,2021-12-20,Monday,4825.12,779
178,2023-01-02,Monday,2018.32,363
179,2023-02-27,Monday,2198.55,334
180,2022-03-28,Monday,1914.56,352
181,2021-02-22,Monday,3129.87,637
182,2021-06-21,Monday,2177.63,427
183,2022-03-07,Monday,1833.82,350
184,2019-12-30,Monday,2992.73,459
185,2022-01-10,Monday,2627.63,491
186,2022-05-30,Monday,2123.49,368
187,2020-12-28,Monday,4318.21,643
188,2022-12-12,Monday,2406.45,393
189,2021-11-01,Monday,3412.22,657
190,2020-03-30,Monday,1766.71,288
191,2021-01-18,Monday,3866.46,667
192,2021-11-22,Monday,4007.65,709
193,2020-07-20,Monday,1810.08,343
194,2020-11-16,Monday,3069.46,616
195,2021-03-15,Monday,2044.86,392
196,2020-03-02,Monday,1061.93,222
197,2022-07-11,Monday,2103.78,356
198,2021-08-23,Monday,3890.88,645
199,2021-12-13,Monday,3663.16,612
200,2022-05-16,Monday,1912.37,311
201,2021-08-09,Monday,3065.68,568
202,2021-08-16,Monday,2858.23,539
203,2022-06-13,Monday,2375.4,408
204,2021-08-02,Monday,1610.7,309
205,2022-07-25,Monday,1975.47,358
206,2021-10-18,Monday,3060.06,573
207,2021-09-13,Monday,2988.7,607
208,2022-01-31,Monday,1751.04,304
209,2022-08-01,Monday,1501.92,286
210,2022-02-28,Monday,2212.62,436
211,2021-09-20,Monday,3628.63,727
212,2022-03-21,Monday,2201.42,405
213,2022-02-14,Monday,2337.66,383
214,2022-05-02,Monday,1851.69,324
215,2021-09-27,Monday,3207.67,658
216,2022-11-07,Monday,2224.05,389
217,2022-08-29,Monday,1897.97,333
218,2022-09-26,Monday,1755.05,315
219,2022-10-10,Monday,2257.57,366
220,2022-09-19,Monday,2270.78,348
221,2022-08-22,Monday,2054.49,368
222,2022-09-12,Monday,1969.31,336
223,2022-10-03,Monday,1897.31,348
224,2022-08-08,Monday,1963.86,333
225,2022-12-05,Monday,3195.57,404
226,2023-01-16,Monday,1807.33,278
227,2019-12-02,Monday,1605.47,316
228,2020-02-10,Monday,1308.17,278
229,2020-09-14,Monday,3662.38,600
230,2020-06-29,Monday,3047.91,557
231,2021-02-15,Monday,2660.35,423
232,2020-09-07,Monday,2885.66,580
233,2020-08-24,Monday,3211.1,631
234,2020-08-03,Monday,2185.6,446
235,2020-03-23,Monday,2388.05,356
236,2020-06-15,Monday,2695.23,501
237,2020-10-12,Monday,2827.79,536
238,2019-11-04,Monday,1319.15,272
239,2021-02-08,Monday,3080.03,550
240,2021-07-19,Monday,2304.28,367
241,2023-02-20,Monday,1881.58,286
242,2023-01-23,Monday,2335.91,368
243,2023-03-13,Monday,1902.3,314
244,2023-03-06,Monday,1895.47,318
245,2023-03-20,Monday,1753.23,266
246,2023-02-13,Monday,2455.66,385
247,2023-05-01,Monday,2500.46,365
248,2023-05-15,Monday,2349.69,366
249,2021-10-11,Monday,3418.44,604
250,2020-08-17,Monday,2749.47,543
251,2021-03-08,Monday,3785.0,633
252,2020-09-21,Monday,3042.01,575
253,2020-02-24,Monday,1360.88,255
254,2020-03-09,Monday,1512.15,310
255,2020-08-10,Monday,9261.54,1592
256,2019-11-11,Monday,1420.98,258
257,2021-04-26,Monday,4936.7,718
258,2021-05-10,Monday,2997.26,541
259,2020-07-13,Monday,1726.4,276
260,2020-07-27,Monday,1461.77,269
261,2021-01-25,Monday,3575.38,664
262,2020-03-16,Monday,2580.76,381
263,2020-05-11,Monday,3119.42,547
264,2021-02-01,Monday,3181.23,587
265,2021-04-12,Monday,2953.37,519
266,2020-05-25,Monday,3255.85,622
267,2020-12-07,Monday,3165.93,592
268,2020-02-03,Monday,1424.97,286
269,2020-12-14,Monday,4002.62,713
270,2021-05-03,Monday,3249.14,571
271,2021-05-17,Monday,2878.32,554
272,2020-07-06,Monday,2347.68,434
273,2021-01-11,Monday,3267.57,603
274,2019-12-16,Monday,2001.21,336
275,2020-02-17,Monday,1504.73,287
276,2020-01-06,Monday,1817.25,286
277,2021-05-31,Monday,2700.9,536
278,2021-07-05,Monday,2895.67,534
279,2021-06-07,Monday,2784.95,509
280,2021-06-14,Monday,2863.43,534
281,2019-12-09,Monday,1394.83,278
282,2019-10-28,Monday,2634.14,465
283,2020-10-19,Monday,3033.11,573
284,2020-11-30,Monday,3030.32,540
285,2020-08-31,Monday,2922.57,551
286,2021-01-04,Monday,3321.44,559
287,2020-09-28,Monday,3277.64,587
288,2020-10-05,Monday,2499.94,541
289,2023-01-09,Monday,2219.91,363
290,2022-03-14,Monday,1916.95,341
291,2022-01-24,Monday,2273.13,392
292,2022-06-20,Monday,1883.51,349
293,2021-11-29,Monday,3592.39,656
294,2022-06-27,Monday,2163.6,369
295,2022-07-18,Monday,2408.71,362
296,2022-01-17,Monday,1901.34,364
297,2022-02-21,Monday,2018.1,324
298,2022-04-04,Monday,1575.18,246
299,2022-05-09,Monday,2098.18,351
300,2022-02-07,Monday,2089.85,393
301,2022-10-17,Monday,2029.9,319
302,2022-08-15,Monday,1984.13,333
303,2022-11-21,Monday,2012.97,325
304,2023-01-30,Monday,2019.39,352
305,2023-04-17,Monday,2323.75,346
306,2022-09-05,Monday,2581.73,404
307,2022-10-24,Monday,2074.03,340
308,2023-05-22,Monday,2238.38,355
309,2022-04-11,Monday,2103.17,323
310,2022-04-25,Monday,2687.73,367
311,2022-11-14,Monday,2298.46,369
312,2022-11-28,Monday,2312.84,358
313,2022-05-23,Monday,2043.96,357
314,2023-05-08,Monday,2355.95,378
315,2023-04-24,Monday,2319.91,319
316,2022-10-31,Monday,2180.68,354
317,2022-12-19,Monday,2818.32,352
318,2023-03-27,Monday,1924.15,306
319,2023-02-06,Monday,2879.27,407
320,2021-07-26,Monday,1574.14,291
321,2021-06-28,Monday,2930.83,546
322,2020-05-04,Monday,4345.28,662
323,2021-07-12,Monday,2786.44,542
324,2020-01-13,Monday,1301.13,272
325,2020-06-08,Monday,3334.4,592
326,2020-10-26,Monday,3413.34,645
327,2020-01-20,Monday,1262.37,266
328,2020-11-02,Monday,3282.83,607
329,2020-04-20,Monday,2126.53,315
330,2020-04-06,Monday,1994.84,350
331,2021-01-24,Sunday,2383.24,384
332,2020-12-20,Sunday,1009.23,95
333,2019-12-31,Tuesday,4620.48,602
334,2020-03-31,Tuesday,1634.36,246
335,2020-06-30,Tuesday,2597.32,525
336,2023-01-10,Tuesday,3426.12,576
337,2020-04-28,Tuesday,2013.32,363
338,2021-12-07,Tuesday,4534.56,770
339,2021-07-06,Tuesday,3069.05,569
340,2022-02-22,Tuesday,3124.22,584
341,2023-05-02,Tuesday,2142.72,303
342,2022-12-13,Tuesday,3748.8,642
343,2019-12-24,Tuesday,16541.38,1042
344,2023-02-14,Tuesday,4954.12,677
345,2020-09-22,Tuesday,3037.28,558
346,2023-03-14,Tuesday,3467.52,556
347,2019-11-26,Tuesday,1417.92,312
348,2021-09-21,Tuesday,3154.07,682
349,2022-07-05,Tuesday,3988.6,683
350,2022-01-11,Tuesday,3913.91,733
351,2022-07-12,Tuesday,4351.76,752
352,2022-04-26,Tuesday,4078.93,742
353,2021-10-19,Tuesday,3345.2,557
354,2021-11-23,Tuesday,3416.07,644
355,2022-04-19,Tuesday,3092.29,597
356,2021-08-24,Tuesday,2606.95,520
357,2022-01-25,Tuesday,3661.89,691
358,2022-02-01,Tuesday,3789.67,633
359,2022-03-15,Tuesday,3208.88,615
360,2022-06-14,Tuesday,3133.49,597
361,2022-08-02,Tuesday,1425.58,258
362,2021-09-28,Tuesday,3462.1,707
363,2022-05-31,Tuesday,4297.68,759
364,2022-06-21,Tuesday,3518.33,661
365,2022-04-12,Tuesday,3473.39,613
366,2021-12-28,Tuesday,4003.33,593
367,2022-01-04,Tuesday,3728.36,667
368,2022-02-15,Tuesday,3853.68,676
369,2022-03-29,Tuesday,3706.42,685
370,2022-05-10,Tuesday,3328.48,639
371,2021-07-27,Tuesday,1809.43,295
372,2021-08-17,Tuesday,2938.18,498
373,2022-05-03,Tuesday,2948.83,539
374,2021-08-10,Tuesday,2750.06,509
375,2021-05-11,Tuesday,2774.87,529
376,2022-10-11,Tuesday,3645.33,615
377,2022-12-27,Tuesday,3710.28,489
378,2023-01-17,Tuesday,3888.34,672
379,2022-11-08,Tuesday,4500.63,731
380,2022-09-13,Tuesday,3381.25,559
381,2022-10-04,Tuesday,4044.04,716
382,2023-01-03,Tuesday,3510.68,562
383,2022-08-30,Tuesday,3720.64,628
384,2022-12-06,Tuesday,3805.29,634
385,2022-09-20,Tuesday,3320.42,588
386,2022-08-09,Tuesday,2185.0,357
387,2022-10-25,Tuesday,3776.55,635
388,2022-11-01,Tuesday,4416.48,696
389,2020-10-06,Tuesday,2828.91,488
390,2020-07-28,Tuesday,1712.88,302
391,2020-08-18,Tuesday,3244.95,584
392,2019-10-29,Tuesday,1412.44,298
393,2019-12-03,Tuesday,1616.28,302
394,2020-09-29,Tuesday,2835.45,525
395,2019-11-05,Tuesday,1185.21,242
396,2020-03-24,Tuesday,2287.69,389
397,2021-06-15,Tuesday,3070.8,565
398,2020-08-25,Tuesday,2629.56,526
399,2020-01-21,Tuesday,1263.42,260
400,2020-03-03,Tuesday,1367.07,280
401,2020-02-11,Tuesday,1223.75,281
402,2023-03-07,Tuesday,2750.29,459
403,2023-05-30,Tuesday,2344.28,350
404,2023-05-16,Tuesday,2041.43,356
405,2023-01-31,Tuesday,3452.98,562
406,2023-04-11,Tuesday,1843.1,290
407,2023-04-25,Tuesday,2201.75,316
408,2023-03-21,Tuesday,3070.71,530
409,2021-01-19,Tuesday,2785.31,490
410,2022-04-05,Tuesday,3329.76,576
411,2021-10-12,Tuesday,3012.36,551
412,2020-01-07,Tuesday,1240.03,252
413,2021-03-09,Tuesday,3368.2,613
414,2019-11-12,Tuesday,1368.6,277
415,2020-07-07,Tuesday,2968.35,530
416,2021-04-20,Tuesday,3080.98,590
417,2021-03-02,Tuesday,3225.24,643
418,2021-02-16,Tuesday,3779.48,656
419,2021-03-23,Tuesday,3893.42,710
420,2020-10-13,Tuesday,3211.65,569
421,2020-07-14,Tuesday,1333.4,258
422,2021-05-18,Tuesday,3031.48,565
423,2020-06-09,Tuesday,3091.62,541
424,2020-12-22,Tuesday,8087.41,899
425,2021-02-23,Tuesday,3766.64,657
426,2021-01-26,Tuesday,3824.53,656
427,2021-04-13,Tuesday,3179.45,560
428,2020-08-04,Tuesday,1914.05,381
429,2020-01-28,Tuesday,1275.81,249
430,2020-05-26,Tuesday,3344.9,597
431,2021-05-04,Tuesday,2735.91,479
432,2020-02-04,Tuesday,1129.57,238
433,2020-02-18,Tuesday,1641.16,249
434,2020-10-27,Tuesday,3898.78,676
435,2020-08-11,Tuesday,2989.33,489
436,2021-07-13,Tuesday,3027.16,567
437,2021-06-22,Tuesday,2909.42,545
438,2021-07-20,Tuesday,1545.36,289
439,2021-06-08,Tuesday,3150.76,546
440,2021-06-01,Tuesday,3256.27,595
441,2020-12-15,Tuesday,3848.08,622
442,2020-09-08,Tuesday,2943.77,559
443,2020-11-03,Tuesday,3655.83,627
444,2020-07-21,Tuesday,1663.24,281
445,2019-12-17,Tuesday,1672.11,315
446,2021-03-16,Tuesday,3050.38,574
447,2020-06-16,Tuesday,3130.41,567
448,2021-10-05,Tuesday,3057.76,558
449,2022-07-19,Tuesday,2657.38,438
450,2021-08-03,Tuesday,1827.75,351
451,2022-02-08,Tuesday,3325.95,647
452,2022-07-26,Tuesday,1687.58,300
453,2022-03-01,Tuesday,3770.53,679
454,2021-11-02,Tuesday,3413.85,637
455,2021-12-21,Tuesday,5363.48,802
456,2021-11-30,Tuesday,3554.07,627
457,2022-09-27,Tuesday,3062.23,529
458,2023-05-09,Tuesday,2075.72,316
459,2023-04-18,Tuesday,2211.01,337
460,2023-05-23,Tuesday,2179.25,348
461,2022-10-18,Tuesday,3861.29,673
462,2022-08-23,Tuesday,4073.84,706
463,2023-01-24,Tuesday,4110.54,640
464,2020-11-24,Tuesday,3489.61,628
465,2019-12-10,Tuesday,1619.09,307
466,2020-09-01,Tuesday,2866.17,520
467,2021-02-02,Tuesday,3787.18,592
468,2020-03-10,Tuesday,967.81,193
469,2020-01-14,Tuesday,1245.12,243
470,2020-11-17,Tuesday,3410.02,604
471,2020-02-25,Tuesday,1426.28,281
472,2020-04-07,Tuesday,1946.71,336
473,2020-04-21,Tuesday,2167.35,373
474,2020-05-12,Tuesday,3605.78,619
475,2020-04-14,Tuesday,2060.05,336
476,2020-05-05,Tuesday,2155.53,289
477,2020-01-11,Saturday,2774.28,456
478,2020-06-27,Saturday,5900.15,857
479,2021-06-12,Saturday,7233.3,877
480,2022-01-22,Saturday,7829.35,957
481,2023-01-21,Saturday,6148.92,805
482,2020-06-20,Saturday,7516.59,919
483,2020-06-06,Saturday,7644.35,975
484,2020-08-08,Saturday,4192.88,509
485,2021-04-24,Saturday,7453.79,981
486,2020-05-30,Saturday,9653.19,1138
487,2022-06-25,Saturday,5733.59,781
488,2020-05-09,Saturday,7205.02,982
489,2020-03-07,Saturday,3449.6,468
490,2021-02-13,Saturday,7670.0,1050
491,2022-11-12,Saturday,6704.55,888
492,2020-03-14,Saturday,5542.94,612
493,2021-02-06,Saturday,8595.47,1217
494,2022-12-31,Saturday,7605.11,808
495,2023-01-07,Saturday,6428.1,805
496,2023-04-08,Saturday,7486.35,809
497,2023-01-28,Saturday,5894.37,786
498,2020-08-01,Saturday,3815.78,510
499,2020-01-04,Saturday,2622.46,418
500,2020-03-21,Saturday,3845.29,563
501,2023-03-18,Saturday,5650.51,750
502,2020-01-18,Saturday,3376.88,511
503,2019-12-21,Saturday,4603.0,612
504,2021-04-03,Saturday,9603.24,1124
505,2022-02-19,Saturday,5943.04,891
506,2023-05-27,Saturday,5013.91,557
507,2020-02-15,Saturday,3427.42,462
508,2021-09-25,Saturday,5464.36,881
509,2021-07-03,Saturday,5156.68,742
510,2020-09-05,Saturday,5635.08,864
511,2020-02-01,Saturday,3094.22,496
512,2020-10-10,Saturday,5903.44,865
513,2020-12-12,Saturday,8006.92,1117
514,2021-05-01,Saturday,6791.2,954
515,2021-05-22,Saturday,7596.37,1053
516,2020-10-17,Saturday,8452.88,1213
517,2023-03-04,Saturday,6424.46,748
518,2021-08-21,Saturday,4980.31,701
519,2022-03-19,Saturday,5331.59,770
520,2022-12-17,Saturday,7387.8,805
521,2022-11-05,Saturday,6100.65,865
522,2022-03-12,Saturday,6244.72,941
523,2023-04-29,Saturday,3699.54,463
